2025-02-02 03:36:01,1E-12
2025-02-02 03:36:03,1E-12
2025-02-02 03:36:04,1E-12
2025-02-02 03:36:06,1E-12
2025-02-02 03:36:07,1E-12
2025-02-02 03:36:09,1E-12
2025-02-02 03:36:10,1E-12
2025-02-02 03:36:11,1E-12
2025-02-02 03:36:13,1E-12
2025-02-02 03:36:14,1E-12
2025-02-02 03:36:16,1E-12
2025-02-02 03:36:17,1E-12
2025-02-02 03:36:19,1E-12
2025-02-02 03:36:20,1E-12
2025-02-02 03:36:22,1E-12
2025-02-02 03:36:23,1E-12
2025-02-02 03:36:25,0
2025-02-02 03:36:25,0
2025-02-02 03:36:27,0
2025-02-02 03:36:28,0
2025-02-02 03:36:30,0
2025-02-02 03:36:31,0
2025-02-02 03:36:33,0
2025-02-02 03:36:34,0
2025-02-02 03:36:36,0
2025-02-02 03:36:37,0
2025-02-02 03:36:39,0
2025-02-02 03:36:40,0
2025-02-02 03:36:42,0
2025-02-02 03:36:44,1E-12
2025-02-02 03:36:44,1E-12
2025-02-02 03:36:45,1E-12
2025-02-02 03:36:47,1E-12
2025-02-02 03:36:48,1E-12
2025-02-02 03:36:50,1E-12
2025-02-02 03:36:51,1E-12
2025-02-02 03:36:53,1E-12
2025-02-02 03:36:54,1E-12
2025-02-02 03:36:56,1E-12
2025-02-02 03:36:57,1E-12
2025-02-02 03:36:59,1E-12
2025-02-02 03:37:00,1E-12
2025-02-02 03:37:02,1E-12
2025-02-02 03:37:03,1E-12
2025-02-02 03:37:05,1E-12
2025-02-02 03:37:06,1E-12
2025-02-02 03:37:08,1E-12
2025-02-02 03:37:09,1E-12
2025-02-02 03:37:11,1E-12
2025-02-02 03:37:12,1E-12
2025-02-02 03:37:14,1E-12
2025-02-02 03:37:15,1E-12
2025-02-02 03:37:17,1E-12
2025-02-02 03:37:18,1E-12
2025-02-02 03:37:20,1E-12
2025-02-02 03:37:21,1E-12
2025-02-02 03:37:23,0
2025-02-02 03:37:23,0
2025-02-02 03:37:25,0
2025-02-02 03:37:26,0
2025-02-02 03:37:28,0
2025-02-02 03:37:29,0
2025-02-02 03:37:31,0
2025-02-02 03:37:32,0
2025-02-02 03:37:34,0
2025-02-02 03:37:35,0
2025-02-02 03:37:37,0
2025-02-02 03:37:38,0
2025-02-02 03:37:40,0
2025-02-02 03:37:41,0
2025-02-02 03:37:43,0
2025-02-02 03:37:44,0
2025-02-02 03:37:46,0
2025-02-02 03:37:47,0
2025-02-02 03:37:49,0
2025-02-02 03:37:50,0
2025-02-02 03:37:52,0
2025-02-02 03:37:53,0
2025-02-02 03:37:55,0
2025-02-02 03:37:56,0
2025-02-02 03:37:58,0
2025-02-02 03:37:59,0
2025-02-02 03:38:01,0
2025-02-02 03:38:02,0
2025-02-02 03:38:04,0
2025-02-02 03:38:05,0
2025-02-02 03:38:07,0
2025-02-02 03:38:08,0
2025-02-02 03:38:10,0
2025-02-02 03:38:11,0
2025-02-02 03:38:12,0
2025-02-02 03:38:14,0
2025-02-02 03:38:15,0
2025-02-02 03:38:17,0
2025-02-02 03:38:18,0
2025-02-02 03:38:20,0
2025-02-02 03:38:21,0
2025-02-02 03:38:23,0
2025-02-02 03:38:24,0
2025-02-02 03:38:26,0
2025-02-02 03:38:27,0
2025-02-02 03:38:29,0
2025-02-02 03:38:30,0
2025-02-02 03:38:32,0
2025-02-02 03:38:33,0
2025-02-02 03:38:35,0
2025-02-02 03:38:36,0
2025-02-02 03:38:38,0
2025-02-02 03:38:39,0
2025-02-02 03:38:41,0
2025-02-02 03:38:42,0
2025-02-02 03:38:44,0
2025-02-02 03:38:45,0
2025-02-02 03:38:47,0
2025-02-02 03:38:48,0
2025-02-02 03:38:50,0
2025-02-02 03:38:51,0
2025-02-02 03:38:53,0
2025-02-02 03:38:54,0
2025-02-02 03:38:56,0
2025-02-02 03:38:57,0
2025-02-02 03:38:58,0
2025-02-02 03:39:00,0
2025-02-02 03:39:02,0
2025-02-02 03:39:03,0
2025-02-02 03:39:04,0
2025-02-02 03:39:06,0
2025-02-02 03:39:07,0
2025-02-02 03:39:09,0
2025-02-02 03:39:11,0
2025-02-02 03:39:12,0
2025-02-02 03:39:13,0
2025-02-02 03:39:15,0
2025-02-02 03:39:16,0
2025-02-02 03:39:18,0
2025-02-02 03:39:19,0
2025-02-02 03:39:21,0
2025-02-02 03:39:22,0
2025-02-02 03:39:24,0
2025-02-02 03:39:25,0
2025-02-02 03:39:27,0
2025-02-02 03:39:28,0
2025-02-02 03:39:30,0
2025-02-02 03:39:31,0
2025-02-02 03:39:33,0
2025-02-02 03:39:34,0
2025-02-02 03:39:36,0
2025-02-02 03:39:37,0
2025-02-02 03:39:39,0
2025-02-02 03:39:40,0
2025-02-02 03:39:42,0
2025-02-02 03:39:43,0
2025-02-02 03:39:45,0
2025-02-02 03:39:46,0
2025-02-02 03:39:48,0
2025-02-02 03:39:49,0
2025-02-02 03:39:51,0
2025-02-02 03:39:52,0
2025-02-02 03:39:54,0
2025-02-02 03:39:55,0
2025-02-02 03:39:57,0
2025-02-02 03:39:58,0
2025-02-02 03:40:00,0
2025-02-02 03:40:01,0
2025-02-02 03:40:03,0
2025-02-02 03:40:04,0
2025-02-02 03:40:06,0
2025-02-02 03:40:07,0
2025-02-02 03:40:09,0
2025-02-02 03:40:10,0
2025-02-02 03:40:12,0
2025-02-02 03:40:13,0
2025-02-02 03:40:15,0
2025-02-02 03:40:16,0
2025-02-02 03:40:18,0
2025-02-02 03:40:19,0
2025-02-02 03:40:21,0
2025-02-02 03:40:22,0
2025-02-02 03:40:24,0
2025-02-02 03:40:25,0
2025-02-02 03:40:27,0
2025-02-02 03:40:28,0
2025-02-02 03:40:30,0
2025-02-02 03:40:31,0
2025-02-02 03:40:33,0
2025-02-02 03:40:34,0
2025-02-02 03:40:36,0
2025-02-02 03:40:37,0
2025-02-02 03:40:38,0
2025-02-02 03:40:40,0
2025-02-02 03:40:41,0
2025-02-02 03:40:43,0
2025-02-02 03:40:44,0
2025-02-02 03:40:46,0
2025-02-02 03:40:47,0
2025-02-02 03:40:49,0
2025-02-02 03:40:50,0
2025-02-02 03:40:52,0
2025-02-02 03:40:53,0
2025-02-02 03:40:55,0
2025-02-02 03:40:56,0
2025-02-02 03:40:58,0
2025-02-02 03:40:59,0
2025-02-02 03:41:01,0
2025-02-02 03:41:02,0
2025-02-02 03:41:04,0
2025-02-02 03:41:05,0
2025-02-02 03:41:07,0
2025-02-02 03:41:08,0
2025-02-02 03:41:10,0
2025-02-02 03:41:11,0
2025-02-02 03:41:13,0
2025-02-02 03:41:14,0
2025-02-02 03:41:16,0
2025-02-02 03:41:17,0
2025-02-02 03:41:19,0
2025-02-02 03:41:20,0
2025-02-02 03:41:22,0
2025-02-02 03:41:23,0
2025-02-02 03:41:25,0
2025-02-02 03:41:26,0
2025-02-02 03:41:28,0
2025-02-02 03:41:29,0
2025-02-02 03:41:31,0
2025-02-02 03:41:32,0
2025-02-02 03:41:34,0
2025-02-02 03:41:35,0
2025-02-02 03:41:37,0
2025-02-02 03:41:38,0
2025-02-02 03:41:40,0
2025-02-02 03:41:41,0
2025-02-02 03:41:43,0
2025-02-02 03:41:44,0
2025-02-02 03:41:46,0
2025-02-02 03:41:47,0
2025-02-02 03:41:49,0
2025-02-02 03:41:50,0
2025-02-02 03:41:52,0
2025-02-02 03:41:53,0
2025-02-02 03:41:55,0
2025-02-02 03:41:56,0
2025-02-02 03:41:58,0
2025-02-02 03:41:59,0
2025-02-02 03:42:01,0
2025-02-02 03:42:02,0
2025-02-02 03:42:04,0
2025-02-02 03:42:05,0
2025-02-02 03:42:07,0
2025-02-02 03:42:08,0
2025-02-02 03:42:10,0
2025-02-02 03:42:11,0
2025-02-02 03:42:13,0
2025-02-02 03:42:14,0
2025-02-02 03:42:16,0
2025-02-02 03:42:17,0
2025-02-02 03:42:19,0
2025-02-02 03:42:20,0
2025-02-02 03:42:22,0
2025-02-02 03:42:23,0
2025-02-02 03:42:25,0
2025-02-02 03:42:26,0
2025-02-02 03:42:28,0
2025-02-02 03:42:29,0
2025-02-02 03:42:31,0
2025-02-02 03:42:32,0
2025-02-02 03:42:34,0
2025-02-02 03:42:35,0
2025-02-02 03:42:37,0
2025-02-02 03:42:38,0
2025-02-02 03:42:40,0
2025-02-02 03:42:41,0
2025-02-02 03:42:43,0
2025-02-02 03:42:44,0
2025-02-02 03:42:46,0
2025-02-02 03:42:47,0
2025-02-02 03:42:48,0
2025-02-02 03:42:50,0
2025-02-02 03:42:51,0
2025-02-02 03:42:53,0
2025-02-02 03:42:55,0
2025-02-02 03:42:56,0
2025-02-02 03:42:58,0
2025-02-02 03:42:59,0
2025-02-02 03:43:01,0
2025-02-02 03:43:02,0
2025-02-02 03:43:04,0
2025-02-02 03:43:05,0
2025-02-02 03:43:07,0
2025-02-02 03:43:08,0
2025-02-02 03:43:10,0
2025-02-02 03:43:11,0
2025-02-02 03:43:13,0
2025-02-02 03:43:14,0
2025-02-02 03:43:15,0
2025-02-02 03:43:17,0
2025-02-02 03:43:18,0
2025-02-02 03:43:20,0
2025-02-02 03:43:21,0
2025-02-02 03:43:23,0
2025-02-02 03:43:24,0
2025-02-02 03:43:26,0
2025-02-02 03:43:27,0
2025-02-02 03:43:29,0
2025-02-02 03:43:30,0
2025-02-02 03:43:32,0
2025-02-02 03:43:33,0
2025-02-02 03:43:35,0
2025-02-02 03:43:36,0
2025-02-02 03:43:38,0
2025-02-02 03:43:39,0
2025-02-02 03:43:41,0
2025-02-02 03:43:42,0
2025-02-02 03:43:44,0
2025-02-02 03:43:45,0
2025-02-02 03:43:47,0
2025-02-02 03:43:48,0
2025-02-02 03:43:50,0
2025-02-02 03:43:51,0
2025-02-02 03:43:53,0
2025-02-02 03:43:54,0
2025-02-02 03:43:56,0
2025-02-02 03:43:57,0
2025-02-02 03:43:59,0
2025-02-02 03:44:00,0
2025-02-02 03:44:02,0
2025-02-02 03:44:03,0
2025-02-02 03:44:05,0
2025-02-02 03:44:06,0
2025-02-02 03:44:08,0
2025-02-02 03:44:09,0
2025-02-02 03:44:11,0
2025-02-02 03:44:12,0
2025-02-02 03:44:14,0
2025-02-02 03:44:15,0
2025-02-02 03:44:17,0
2025-02-02 03:44:18,0
2025-02-02 03:44:20,0
2025-02-02 03:44:21,0
2025-02-02 03:44:23,0
2025-02-02 03:44:24,0
2025-02-02 03:44:26,0
2025-02-02 03:44:27,0
2025-02-02 03:44:29,0
2025-02-02 03:44:30,0
2025-02-02 03:44:32,0
2025-02-02 03:44:33,0
2025-02-02 03:44:35,0
2025-02-02 03:44:36,0
2025-02-02 03:44:38,0
2025-02-02 03:44:39,0
2025-02-02 03:44:41,0
2025-02-02 03:44:42,0
2025-02-02 03:44:44,0
2025-02-02 03:44:45,0
2025-02-02 03:44:47,0
2025-02-02 03:44:48,0
2025-02-02 03:44:50,0
2025-02-02 03:44:51,0
2025-02-02 03:44:53,0
2025-02-02 03:44:54,0
2025-02-02 03:44:56,0
2025-02-02 03:44:57,0
2025-02-02 03:44:59,0
2025-02-02 03:45:00,0
2025-02-02 03:45:02,0
2025-02-02 03:45:03,0
2025-02-02 03:45:04,0
2025-02-02 03:45:06,0
2025-02-02 03:45:07,0
2025-02-02 03:45:09,0
2025-02-02 03:45:10,0
2025-02-02 03:45:12,0
2025-02-02 03:45:13,0
2025-02-02 03:45:15,0
2025-02-02 03:45:16,0
2025-02-02 03:45:18,0
2025-02-02 03:45:19,0
2025-02-02 03:45:21,0
2025-02-02 03:45:22,0
2025-02-02 03:45:24,0
2025-02-02 03:45:25,0
2025-02-02 03:45:27,0
2025-02-02 03:45:28,0
2025-02-02 03:45:30,0
2025-02-02 03:45:31,0
2025-02-02 03:45:33,0
2025-02-02 03:45:34,0
2025-02-02 03:45:36,0
2025-02-02 03:45:37,0
2025-02-02 03:45:39,0
2025-02-02 03:45:40,0
2025-02-02 03:45:42,0
2025-02-02 03:45:43,0
2025-02-02 03:45:45,0
2025-02-02 03:45:46,0
2025-02-02 03:45:48,0
2025-02-02 03:45:49,0
2025-02-02 03:45:51,0
2025-02-02 03:45:52,0
2025-02-02 03:45:54,0
2025-02-02 03:45:55,0
2025-02-02 03:45:57,0
2025-02-02 03:45:58,0
2025-02-02 03:46:00,0
2025-02-02 03:46:01,0
2025-02-02 03:46:03,0
2025-02-02 03:46:04,0
2025-02-02 03:46:06,0
2025-02-02 03:46:07,0
2025-02-02 03:46:09,0
2025-02-02 03:46:10,0
2025-02-02 03:46:12,0
2025-02-02 03:46:13,0
2025-02-02 03:46:15,0
2025-02-02 03:46:16,0
2025-02-02 03:46:18,0
2025-02-02 03:46:19,0
2025-02-02 03:46:21,0
2025-02-02 03:46:22,0
2025-02-02 03:46:24,0
2025-02-02 03:46:25,0
2025-02-02 03:46:27,0
2025-02-02 03:46:28,0
2025-02-02 03:46:30,0
2025-02-02 03:46:31,0
2025-02-02 03:46:32,0
2025-02-02 03:46:34,0
2025-02-02 03:46:36,0
2025-02-02 03:46:37,0
2025-02-02 03:46:39,0
2025-02-02 03:46:40,0
2025-02-02 03:46:42,0
2025-02-02 03:46:43,0
2025-02-02 03:46:45,0
2025-02-02 03:46:46,0
2025-02-02 03:46:48,0
2025-02-02 03:46:49,0
2025-02-02 03:46:51,0
2025-02-02 03:46:52,0
2025-02-02 03:46:53,0
2025-02-02 03:46:55,0
2025-02-02 03:46:56,0
2025-02-02 03:46:58,0
2025-02-02 03:46:59,0
2025-02-02 03:47:01,0
2025-02-02 03:47:02,0
2025-02-02 03:47:04,0
2025-02-02 03:47:05,0
2025-02-02 03:47:07,0
2025-02-02 03:47:08,0
2025-02-02 03:47:10,0
2025-02-02 03:47:11,0
2025-02-02 03:47:13,0
2025-02-02 03:47:14,0
2025-02-02 03:47:16,0
2025-02-02 03:47:17,0
2025-02-02 03:47:19,0
2025-02-02 03:47:20,0
2025-02-02 03:47:22,0
2025-02-02 03:47:23,0
2025-02-02 03:47:25,0
2025-02-02 03:47:26,0
2025-02-02 03:47:28,0
2025-02-02 03:47:29,0
2025-02-02 03:47:31,0
2025-02-02 03:47:32,0
2025-02-02 03:47:34,0
2025-02-02 03:47:35,0
2025-02-02 03:47:37,0
2025-02-02 03:47:38,0
2025-02-02 03:47:40,0
2025-02-02 03:47:41,0
2025-02-02 03:47:43,0
2025-02-02 03:47:44,0
2025-02-02 03:47:46,0
2025-02-02 03:47:47,0
2025-02-02 03:47:49,0
2025-02-02 03:47:50,0
2025-02-02 03:47:52,0
2025-02-02 03:47:53,0
2025-02-02 03:47:55,0
2025-02-02 03:47:56,0
2025-02-02 03:47:58,0
2025-02-02 03:47:59,0
2025-02-02 03:48:01,0
2025-02-02 03:48:02,0
2025-02-02 03:48:04,0
2025-02-02 03:48:05,0
2025-02-02 03:48:07,0
2025-02-02 03:48:08,0
2025-02-02 03:48:10,0
2025-02-02 03:48:11,0
2025-02-02 03:48:13,0
2025-02-02 03:48:14,0
2025-02-02 03:48:16,0
2025-02-02 03:48:17,0
2025-02-02 03:48:19,0
2025-02-02 03:48:20,0
2025-02-02 03:48:22,0
2025-02-02 03:48:23,0
2025-02-02 03:48:25,0
2025-02-02 03:48:26,0
2025-02-02 03:48:28,0
2025-02-02 03:48:29,0
2025-02-02 03:48:31,0
2025-02-02 03:48:32,0
2025-02-02 03:48:34,0
2025-02-02 03:48:35,0
2025-02-02 03:48:37,0
2025-02-02 03:48:38,0
2025-02-02 03:48:40,0
2025-02-02 03:48:41,0
2025-02-02 03:48:43,0
2025-02-02 03:48:44,0
2025-02-02 03:48:46,0
2025-02-02 03:48:47,0
2025-02-02 03:48:49,0
2025-02-02 03:48:50,0
2025-02-02 03:48:52,0
2025-02-02 03:48:53,0
2025-02-02 03:48:55,0
2025-02-02 03:48:56,0
2025-02-02 03:48:58,0
2025-02-02 03:48:59,0
2025-02-02 03:49:01,0
2025-02-02 03:49:02,0
2025-02-02 03:49:04,0
2025-02-02 03:49:05,0
2025-02-02 03:49:07,0
2025-02-02 03:49:08,0
2025-02-02 03:49:10,0
2025-02-02 03:49:11,0
2025-02-02 03:49:13,0
2025-02-02 03:49:14,0
2025-02-02 03:49:16,0
2025-02-02 03:49:17,0
2025-02-02 03:49:19,0
2025-02-02 03:49:20,0
2025-02-02 03:49:22,0
2025-02-02 03:49:23,0
2025-02-02 03:49:25,0
2025-02-02 03:49:26,0
2025-02-02 03:49:28,0
2025-02-02 03:49:29,0
2025-02-02 03:49:31,0
2025-02-02 03:49:32,0
2025-02-02 03:49:34,0
2025-02-02 03:49:35,0
2025-02-02 03:49:36,0
2025-02-02 03:49:38,0
2025-02-02 03:49:39,0
2025-02-02 03:49:41,0
2025-02-02 03:49:42,0
2025-02-02 03:49:44,0
2025-02-02 03:49:45,0
2025-02-02 03:49:47,0
2025-02-02 03:49:48,0
2025-02-02 03:49:50,0
2025-02-02 03:49:51,0
2025-02-02 03:49:53,0
2025-02-02 03:49:54,0
2025-02-02 03:49:56,0
2025-02-02 03:49:57,0
2025-02-02 03:49:59,0
2025-02-02 03:50:00,0
2025-02-02 03:50:02,0
2025-02-02 03:50:03,0
2025-02-02 03:50:05,0
2025-02-02 03:50:06,0
2025-02-02 03:50:08,0
2025-02-02 03:50:09,0
2025-02-02 03:50:11,0
2025-02-02 03:50:12,0
2025-02-02 03:50:14,0
2025-02-02 03:50:15,0
2025-02-02 03:50:17,0
2025-02-02 03:50:18,0
2025-02-02 03:50:20,0
2025-02-02 03:50:21,0
2025-02-02 03:50:23,0
2025-02-02 03:50:24,0
2025-02-02 03:50:26,0
2025-02-02 03:50:27,0
2025-02-02 03:50:29,0
2025-02-02 03:50:30,0
2025-02-02 03:50:32,0
2025-02-02 03:50:33,0
2025-02-02 03:50:35,0
2025-02-02 03:50:36,0
2025-02-02 03:50:38,0
2025-02-02 03:50:39,0
2025-02-02 03:50:41,0
2025-02-02 03:50:42,0
2025-02-02 03:50:44,0
2025-02-02 03:50:45,0
2025-02-02 03:50:47,0
2025-02-02 03:50:48,0
2025-02-02 03:50:50,0
2025-02-02 03:50:51,0
2025-02-02 03:50:53,0
